created_at,in_reply_to_user_id,referenced_tweet,ref_type,text,id,source,user_description,user_created_at,user_followers_count,verified,user_location,user_id,user_screen_name
Mon May 09 06:09:59 +0000 2022,,1523530644311388160,retweet,"RT @pasa_06_06: Son dakika İyi Partili Avukat Aydın Egemen'in CHP’li İBB Başkanı Ekrem İmamoğlu hakkında ""Kamu kaynaklarını siyasi amaç ve…",1523545801561350145,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nokta kadar menfaat icin virgul kadar egilme!!!🇹🇷🇹🇷🇹🇷,Mon Jun 06 16:45:02 +0000 2011,1234,False,,312131459,hakanentrk
Mon May 09 06:10:02 +0000 2022,,1522979801392467973,retweet,"RT @MKA__ATAM: İzmir'in Karaburun ilçesinde bir evin bahçe duvarına çarpan kamyondan, yaklaşık 80 Afgan ve Pakistanlı göçmen çıktı  Ülke r…",1523545814534025217,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Sat Oct 22 07:34:13 +0000 2011,78,False,"Santa Monica, CA",395786290,jjbesken
Mon May 09 06:10:02 +0000 2022,,1522979801392467973,retweet,"RT @MKA__ATAM: İzmir'in Karaburun ilçesinde bir evin bahçe duvarına çarpan kamyondan, yaklaşık 80 Afgan ve Pakistanlı göçmen çıktı  Ülke r…",1523545814639218698,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Münzevi. Türkçü, Turancı.",Tue Jul 06 19:14:27 +0000 2021,34,False,,1412490070309883907,erhanbartin20
Mon May 09 06:10:03 +0000 2022,,1523536786911232000,retweet,"RT @suleymanziyagil: COVID izni biten, ıslah olan ve suça karışmayan, topluma adapte olmuş 90 bin mahkum ve içeride kalan mahkumlar için EŞ…",1523545815188267008,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Wed Oct 20 18:56:55 +0000 2021,549,False,,1450898753620226058,ZORADAM28094941
Mon May 09 06:10:03 +0000 2022,,1523536786911232000,retweet,"RT @suleymanziyagil: COVID izni biten, ıslah olan ve suça karışmayan, topluma adapte olmuş 90 bin mahkum ve içeride kalan mahkumlar için EŞ…",1523545815188267008,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Wed Oct 20 18:56:55 +0000 2021,549,False,,1450898753620226058,ZORADAM28094941
Mon May 09 06:10:03 +0000 2022,,1523508364650729472,retweet,"RT @mimozdemiryemre: Dikkat ‼️ ""Pandemi"" adı altında dayattıklarının bittiğini sanıyorsanız, yanılıyorsunuz. Dertleri, en başından beri o…",1523545818841550848,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Architecture | “Şüphe duymayan hakîkati bulamaz.”,Mon Nov 26 23:19:35 +0000 2018,7552,False,,1067196196526190592,mimozdemiryemre
Mon May 09 06:10:06 +0000 2022,,,,"Çin Başbakanı Li, covid kapanmaları nedeniyle 'ciddi' bir iş krizi olabileceği konusunda uyardı https://t.co/3jjDBZpuSF",1523545827456610304,"<a href=""http://www.fxstreet.com.tr"" rel=""nofollow"">FXstreet.com.tr</a>","Forex Street, forex piyasası",Mon Dec 19 11:22:03 +0000 2011,2636,False,"İstanbul, Türkiye",440754673,FXStreetnewstr
Mon May 09 06:10:06 +0000 2022,,,,"Çin Başbakanı Li, covid kapanmaları nedeniyle 'ciddi' bir iş krizi olabileceği konusunda uyardı https://t.co/3jjDBZpuSF",1523545827456610304,"<a href=""http://www.fxstreet.com.tr"" rel=""nofollow"">FXstreet.com.tr</a>","Forex Street, forex piyasası",Mon Dec 19 11:22:03 +0000 2011,2636,False,"İstanbul, Türkiye",440754673,FXStreetnewstr
Mon May 09 06:10:06 +0000 2022,,,,"Japonya yabancılara yönelik salgın tedbirlerini kaldırmaya hazırlanıyor: Japon hükümeti, COVID-19 nedeniyle sınır…… https://t.co/DV2KN6mWt3",1523545830921146369,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Kibris En son Haber - Kıbrısın en Güvenilir Haber Sitesi,Tue Mar 30 09:12:48 +0000 2021,68,False,,1376824680527630344,KibrisEnSon
Mon May 09 06:10:06 +0000 2022,,,,"Japonya yabancılara yönelik salgın tedbirlerini kaldırmaya hazırlanıyor: Japon hükümeti, COVID-19 nedeniyle sınır…… https://t.co/DV2KN6mWt3",1523545830921146369,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Kibris En son Haber - Kıbrısın en Güvenilir Haber Sitesi,Tue Mar 30 09:12:48 +0000 2021,68,False,,1376824680527630344,KibrisEnSon
Mon May 09 06:10:10 +0000 2022,1269586994436456448,,,@_NobleSavage @AndrewPPhiri Owning them in zim is suburban Asi tese tine hama dzirikuzhe,1523545847190892544,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",im here for the jokes and violence,Tue Mar 22 14:13:04 +0000 2022,445,False,,1506272694324576265,Garie96468605
Mon May 09 06:10:13 +0000 2022,,1523536932621324288,retweet,"RT @suleymanziyagil: COVID izni biten, ıslah olan ve suça karışmayan, topluma adapte olmuş 90 bin mahkum ve içeride kalan mahkumlar için EŞ…",1523545858217631744,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Thu Nov 11 19:41:53 +0000 2021,158,False,,1458882638463348739,Inci30991153
Mon May 09 06:10:13 +0000 2022,,1523536932621324288,retweet,"RT @suleymanziyagil: COVID izni biten, ıslah olan ve suça karışmayan, topluma adapte olmuş 90 bin mahkum ve içeride kalan mahkumlar için EŞ…",1523545858217631744,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Thu Nov 11 19:41:53 +0000 2021,158,False,,1458882638463348739,Inci30991153
Mon May 09 06:10:15 +0000 2022,,1523407834792136704,retweet,"RT @izinleruzasinn0: @Cennet41154 Cezaevine Dönmesinler ÖzgürBasın MahkumunSesiOl Sevdiklerimiz , çocuklarımız , ailemiz için . Nefes almak…",1523545865222168576,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Thu Nov 11 19:41:53 +0000 2021,158,False,,1458882638463348739,Inci30991153
Mon May 09 06:10:17 +0000 2022,,1523537319625646080,retweet,"RT @suleymanziyagil: COVID izni biten, ıslah olan ve suça karışmayan, topluma adapte olmuş 90 bin mahkum ve içeride kalan mahkumlar için EŞ…",1523545876605845504,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Thu Nov 11 19:41:53 +0000 2021,158,False,,1458882638463348739,Inci30991153
Mon May 09 06:10:17 +0000 2022,,1523537319625646080,retweet,"RT @suleymanziyagil: COVID izni biten, ıslah olan ve suça karışmayan, topluma adapte olmuş 90 bin mahkum ve içeride kalan mahkumlar için EŞ…",1523545876605845504,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Thu Nov 11 19:41:53 +0000 2021,158,False,,1458882638463348739,Inci30991153
