created_at,in_reply_to_user_id,referenced_tweet,ref_type,text,id,source,user_description,user_created_at,user_followers_count,verified,user_location,user_id,user_screen_name
Mon May 09 06:08:21 +0000 2022,56960258,,,"@newvisionwire Let me ask, how does the government of Uganda benefits from hosting refugee",1523545390158557184,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Liking truth all times,Tue Oct 05 08:55:37 +0000 2021,21,False,None,1445311492329459714,ocen_abraham
Mon May 09 06:08:30 +0000 2022,None,1523540968481628163,retweet,RT @HaftiGal: Teenage refugee from the war-torn region of Tigray 'had a narrow escape from drowning in the Mediterranean Sea -- like countl…,1523545428687351808,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://linktr.ee/GezaTegaru,Wed Feb 23 14:32:40 +0000 2022,2341,False,"Paris, France",1496493167390113794,KMayliham
Mon May 09 06:08:35 +0000 2022,None,1523543335213928448,retweet,"RT @refugee_list: #Refugee victim number 16,633 https://t.co/HuMlr3wBRW",1523545449247911936,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","None of us are free, until all of us are free ✊🏿🏳️‍🌈. He/him.",Tue Nov 25 13:49:30 +0000 2014,208,False,None,2892033952,beaudujour87
Mon May 09 06:08:47 +0000 2022,None,1523382168881274880,quote,in many refugee organisations in Athens it is fairly normal to be pro-colonialism. the reasons: it was too long ago… https://t.co/34f4WxM4nE,1523545499768287233,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",sápmelaš johtaleaddji / currently in athens,Fri Dec 18 09:59:54 +0000 2020,16,False,None,1339872988771061761,niilash1
Mon May 09 06:09:41 +0000 2022,None,1523260324614336514,retweet,RT @btselem: This is 16-year-old Nader Rayan. Israeli Border Police officers shot and killed him at the Balata Refugee Camp. He was shot at…,1523545725698592768,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",#FreePalestine 🇵🇸 | @issu4u Regional Officer for Laois/Offaly (ops my own)| @TheCouncilPod & @TheHorrorHourTV | Associate Producer #ZackSnydersJusticeLeague |,Tue Jun 04 14:14:33 +0000 2019,469,False,None,1135912726746681345,b3n_campbell22
Mon May 09 06:09:51 +0000 2022,None,1523395059839901702,retweet,RT @AlMonitor: Syrian opposition wary of Erdogan’s plan to return 1 million refugees from Turkey (via @AlkanjSultan) https://t.co/93lnWLgytm,1523545767100641280,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",نعتقد أولئك الذين يبحثون عن الحقيقة. يشك أولئك الذين يزعمون أنهم وجدواها.,Wed Jun 21 09:13:58 +0000 2017,518,False,"Londra, Berlin, NewYork",877454535131844612,AKPartiAkil
Mon May 09 06:10:01 +0000 2022,None,1523248162269544449,retweet,"RT @Rob_Kimbell: If you leave safe France and land in 🇬🇧 the UK, don't claim you're a refugee. You're not. You're an asylum shopper.",1523545810176479233,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Please don't disturb my peace if you're at war with yourself.,Thu Oct 17 08:37:02 +0000 2019,610,False,United Kingdom,1184750106068881408,AnaPaul14962661
Mon May 09 06:10:06 +0000 2022,268676434,,,"@RanaAyyub Muslims are first Refugee, then make other religion refugees. 🙂",1523545827506933760,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",For me My country is the best and I shall protect it at any cost!!    JAI HIND!!!!!!👸,Wed Aug 07 09:45:02 +0000 2019,28,False,India,1159037726043168773,bloomjk2
Mon May 09 06:10:18 +0000 2022,None,1523431298597109761,retweet,"RT @Reuters: U.S. first lady Jill Biden meets Ukrainian families at a refugee center in Koscice, one of the main transit points for over 40…",1523545878795272194,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,Tue Oct 13 18:47:28 +0000 2020,120,False,None,1316088115740774402,OneilRoses
Mon May 09 06:10:23 +0000 2022,None,1522966474977120257,retweet,"RT @VendorPower: Horrific treatment of Maria, a mother, immigrant entrepreneur &amp; her *daughter* who filmed Earlier this week, Maria was ar…",1523545898743070722,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Colombian/Mexican🇨🇴🇲🇽 Civil Engineer NJIT, Manga/Manwha/anime connoisseur",Tue Aug 09 06:49:07 +0000 2011,1324,False,The field,351421079,_IvanH96
Mon May 09 06:10:38 +0000 2022,1437165949375950854,,,Dad a fob refugee ass nigga 😭☝️ hate him tho lmfao he weird,1523545963130126336,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Stfu,Sun Sep 12 21:27:24 +0000 2021,44,False,Dont fb ,1437165949375950854,stillwithyew
Mon May 09 06:10:48 +0000 2022,None,1523310146939613184,retweet,RT @ChristineJameis: This is 16-year-old Nader Rayan. Israeli Border Police officers shot and killed him at the Balata Refugee Camp. He was…,1523546005962063872,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Just chillin.,Sun May 02 17:49:46 +0000 2010,223,False,None,139460788,S2000Krazy
Mon May 09 06:10:56 +0000 2022,None,1523545827506933760,retweet,"RT @bloomjk2: @RanaAyyub Muslims are first Refugee, then make other religion refugees. 🙂",1523546038497202176,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",For me My country is the best and I shall protect it at any cost!!    JAI HIND!!!!!!👸,Wed Aug 07 09:45:02 +0000 2019,28,False,India,1159037726043168773,bloomjk2
Mon May 09 06:10:58 +0000 2022,None,1523374943236673536,retweet,RT @TheRightCant: it took a made up scenario for them to finally care about an immigrant https://t.co/5AE2SZgtEW,1523546047871561733,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",unconsolable,Tue Nov 02 11:32:52 +0000 2021,13,False,None,1455498092657065988,realestang
Mon May 09 06:10:59 +0000 2022,366842064,,,@kweansmom @KarinIbn This is in Jenin? They still call it a “refugee camp”.,1523546051902263296,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",🧀 #GoPackGo 👑 ✡️ 🐉 I tweet about Jewish and Yugioh stuff #עם_ישראל_חי 🕎 #ActuallyAutistic 🤌🏻 ⚧ 🕍🦁,Fri Jan 05 02:51:57 +0000 2018,1599,False,"Your Head, Rent Free",949111194710716417,basedhamikdash
Mon May 09 06:11:17 +0000 2022,None,1523349328701526016,retweet,RT @RepEspaillat: Happy Mother’s Day to the immigrant mothers who make heart wrenching—and at times unimaginable—decisions to seek the Amer…,1523546128540594176,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,Tue Sep 24 06:06:58 +0000 2013,92,False,None,1899421009,SylviaCisneros2
Mon May 09 06:11:50 +0000 2022,None,1523374943236673536,retweet,RT @TheRightCant: it took a made up scenario for them to finally care about an immigrant https://t.co/5AE2SZgtEW,1523546265866235904,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The name’s Marcus. Love you LGBT+ guys, gals and fellows and don’t support proshippers.",Sun Jan 28 05:20:58 +0000 2018,73,False,He/They,957483616426106882,AbadabaBoy
Mon May 09 06:11:51 +0000 2022,None,1523412692530196480,retweet,RT @gavmacn: The new Dr Who is a black Rwandan refugee who grew up in Scotland.  The Daily Express will be having an aneurysm.,1523546269989638144,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,Thu Nov 30 23:00:44 +0000 2017,81,False,None,936369433005707265,dines_marion
Mon May 09 06:11:53 +0000 2022,None,1523374943236673536,retweet,RT @TheRightCant: it took a made up scenario for them to finally care about an immigrant https://t.co/5AE2SZgtEW,1523546276184588289,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Aprovechando que con ypico seguidores no necesito hablar... Au-delà du demi-kilo d'abonnés, je regarde le paysage défiler.",Fri Apr 01 13:31:52 +0000 2011,553,False,"Here, There and Back Over Here",275533429,airdefilm
Mon May 09 06:12:10 +0000 2022,None,1523260324614336514,retweet,RT @btselem: This is 16-year-old Nader Rayan. Israeli Border Police officers shot and killed him at the Balata Refugee Camp. He was shot at…,1523546348054003713,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",aigrie jusqu’à ce que mort s’en suive,Sun Sep 24 22:54:39 +0000 2017,377,False,None,912087914212990976,annetchd_
Mon May 09 06:12:14 +0000 2022,None,1523290902877421569,retweet,RT @SahajKohli: Happy Mother’s Day to the immigrant moms who left their own homes before they even knew themselves and moved across the wor…,1523546368144719872,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,Wed Jan 11 04:26:10 +0000 2017,79,False,"California, USA",819037662296186880,ashnaag
Mon May 09 06:12:25 +0000 2022,None,1523290902877421569,retweet,RT @SahajKohli: Happy Mother’s Day to the immigrant moms who left their own homes before they even knew themselves and moved across the wor…,1523546411643535360,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Sun Sep 28 21:08:33 +0000 2008,60,False,"San Diego, California",16502835,ericapablo
Mon May 09 06:12:34 +0000 2022,None,1523527069446991872,retweet,"RT @GordonFAiavao: @seangarrette Eldest child of immigrant family here. I was babysitter, cook, house cleaner, tutor, proxy for parent teac…",1523546451825278977,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",somewhat of an asshole,Mon Nov 30 13:45:32 +0000 2020,3,False,None,1333406753539715073,jullyday7
Mon May 09 06:12:50 +0000 2022,None,1523136802110021632,retweet,RT @Acosta: Ran into an Afghan refugee in the elevator today. He was delivering groceries. Didn’t know which buttons to push so I helped. M…,1523546515318267905,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,Tue Sep 24 06:06:58 +0000 2013,92,False,None,1899421009,SylviaCisneros2
Mon May 09 06:12:53 +0000 2022,None,1523425420128837632,retweet,RT @DawitGebrewahid: #TigrayGenocide has left thousands of children in refugee &amp; displacement camps. Action must be taken to save innocent…,1523546531286044672,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ትግራዊይቲ,Thu Jan 20 18:36:50 +0000 2022,3063,False,None,1484233238541443076,hc_wss
Mon May 09 06:12:55 +0000 2022,None,1523540968481628163,retweet,RT @HaftiGal: Teenage refugee from the war-torn region of Tigray 'had a narrow escape from drowning in the Mediterranean Sea -- like countl…,1523546537183178752,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",🎯 Stop the genocide in Tigray📢🚑 ⛱⛱nd the invasion of Tigray            📢voice of tigray📯⛱⛱,Thu Apr 21 02:32:52 +0000 2022,222,False,None,1516968076205604865,aklilu_mebrahtu
Mon May 09 06:13:00 +0000 2022,None,1523538974421450753,retweet,RT @Helen287223432: Teenage refugee from the war-torn region of Tigray 'had a narrow escape from drowning in the Mediterranean Sea -- like…,1523546560017371137,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",#TigrayGenocide,Wed Feb 03 07:24:32 +0000 2021,1309,False,None,1356865819926556676,yemane_birhan
Mon May 09 06:13:03 +0000 2022,None,,,"The risk of #stillbirth, #perinatalmortality, and #neonatalmortality in the #immigrant mothers was significantly hi… https://t.co/tdcDIGl5ki",1523546571396173824,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Focus on #GlobalHealth #PalliativeCare #SpiritualCare #Education 🐣 by PD Dr. Piret Paal,Mon Aug 26 03:53:18 +0000 2019,843,False,None,1165834475051409408,pal_pmu
